                           Nonce      #Sol.     Time/s
30e9d5899db99f86a4b36b9925277a22          3   0.037281
b545dffee6bcf33db16756068fd28255          1   0.034673
f8de54455afe4642d7d92917ba1d1561          0   0.029954
ae5cff91751167874a9f3c13cb9f2c58          9   0.039031
e12fbb26155863f566eac92f9f890ede         19   0.051041
b4aac543475e71e26de09dafc9e12f2b          1   0.029653
961871e32759efe30180bd3c811e15ef          1   0.030266
459a5389b29f098fe42915a39c350c30          0   0.036526
ae405086973e3034ce9d429e015cb019          2   0.034504
c831036b320be169dd5a8ab60708ffda          0   0.029520
bca0839460babbc7ab9365d49c7e1f89          0   0.028667
5d657f06dcbff216d653c332452cf804          2   0.036685
84ae888c5d61db06d2f04ace185be244          2   0.034573
3bb62546a653448c25fa0785ef024683          0   0.028018
ea4f5fef551fb187bf9430bdc9ce3cc7          0   0.028820
17c60a9e65dfe4e32431593e9204b7c4         23   0.050544
528ad24f65a55cd266283e96d9d6bf00          8   0.037228
dddd62f44638c84a05307c4f9ccefc7d          1   0.032451
1131b93fa5c5e091148d047733268086          6   0.039232
11bacb4072c427e272f11953db67665b          3   0.033620
fb33a3f1eb8c03e35fde610f74d7d569          2   0.036526
3dae2b626e43a2fd5b99ec22bf1b6327          4   0.035567
a61778c8a55c43f2f64b6e6c717f2a6d          0   0.029088
51cfedab9f1e8de483918d24eef0ccbb          0   0.030101
112e02894f4bc93b809aa80739b969e1          0   0.036953
c644508013be324176b5c7924dea6c84          6   0.035155
88d9f042e6819614b447d68272cb69df          1   0.030612
a2e872c810e997a2fd532f2da6348cc0          3   0.033790
7abb4dc5c1b5673c4367e3bd6624aa7b          2   0.033533
4964ae757dd9fb95f953e2249bffa321          7   0.037036
38f9c7e64d5e259e6f3da91d7314907b          1   0.031525
59864cbab99869b6b1e61c5e67f834b7          4   0.034523
7ec91acb40fada101401ccca45dbedbd          1   0.034599
ea290ab3daed363d0d7ad834e51f2e63          0   0.031219
fe5aa81b93fcfe264698f6d4e2cdbb41          3   0.031550
cf3606a6718b6e00835e227fd432d277          2   0.033522
db9862f4d96e2b701df4bd35e2a79cd6          2   0.032724
baad4a1b85c7c1c42873a0797a820ac0          4   0.041460
6112e5d9c6413f03686892ef78aa9680          1   0.029521
3a1fa7ef1a54cf61dcc0fb7cb3322aed          1   0.032450
1edb4f89894daa7a1112a8a8060cacf4          0   0.029028
49b8020a437c0deda3a8c520215aeebd          7   0.034654
c1f03e280722a90456bdcb33bce0ca57          2   0.034183
cc49444838eda2fbf16b72e341a88abd          5   0.035081
6738bac27eff78025f839d17e2136490          0   0.031684
01b8d3dbc4ecf8f6d0010dff34c2070e          1   0.036289
54171e21f6129ef9b7b356095bb8a4d3          0   0.027336
28de90fe974f7e815fc91d9a9030098d          1   0.029892
d7109db873ccd154599b3bac3aa35681          1   0.032525
4ad73c8749ea79f67308d4a059cea082          3   0.033160
e8fee6dd9ea7713f678beb47bc15e3ca          1   0.032167
7438377c405e3a24d8908d90fe989d2c          2   0.030527
a2cfb73a0d8944e22ad4da7f7357ef03          1   0.034121
a7c0c59f793e4465ac576c7647072ec5          3   0.033570
460cb835713c492aa1e9bcd547381ec1          4   0.034178
df2a041e88b62b17089f2a8905ba4f5c          6   0.039534
d7ed1925a8bafb984b6259716fb250f3          2   0.031627
b27fe22e4c23f9f77c468d829daf56c1          0   0.034026
9e10007920c90a85b4ed28cfcdadb269          1   0.037223
4d25b34ae6cb42908fd164dff4c071dc          0   0.032032
5884dfac90dde07127a62e6f30b99081          0   0.029022
f5756d5da8f78b99bcde7347d67fcd17          1   0.029724
c5ded96b5bf8e1bcc898bbab2775c824          0   0.028523
3730a094ab73f30672daf8f622224902          2   0.034031
d4a292b356706f6c3168fe910fecf4eb          1   0.032032
29939593ac3f6f42816e9da6971a16ba          2   0.034182
f3d71c6a78599b9655fabc03bca5e742          1   0.027517
7f6a53e3c24077dd75d9867800d1f514          1   0.032496
3bd62a783ce423485147bbb0a7dedf3e          4   0.038558
5abfd0a5b2bcaaa85477f8205e0f027f          2   0.034022
2667e58123b6a0d9629dd425707bba46          0   0.028715
b0cf0cd6ac5367d30bc1cc8a05b6123d          1   0.033737
1e5f6c3ecff2d08fac965b7a9b9c4a11          3   0.030536
b331602af388f99422b7a9c3e2b30a5d          0   0.031189
7875cd40263d1a01591aba7b1e894be3          0   0.028387
4cc8aabaebb9b1887d1cbd6c6881105c          1   0.031516
ced567c37f18d1ba6feb771a0ccfeb83          1   0.031619
753f310352b41cdeb3d45e986833c7d1          4   0.030585
0b6025a5b752e2cfc730f1adca66714a          5   0.039022
9146966477167106a406e6ac81bab81b          1   0.030858
6203c1e09ab6484994e0b9510361907b          8   0.041626
59d2e3b2f49754df044ffda70fbc8c4d          2   0.033533
0ab1b93e55d6b980dfbe4fe06fd172d9          5   0.036020
e1ae04de3e0a29b940cd385b4c69b067          0   0.027104
250eae4e23bba20ad247121e57eb8848          1   0.036037
4afc95e63e6b896f042a525a284acc66          1   0.034259
7aa74e6158a966d8074de4576535221f          2   0.032032
dc6f4f62fd18d872f832ed10975902af          0   0.033643
c8d5f530ef3f2aed0f195777add448cc          1   0.029131
ff5230339cafb213c0e8b72cfb48ff3a          5   0.033600
71a2b5083acbac02df5b9b60c8321679          0   0.029307
ea20dab7d8f6a3f085fdc724aab1bc9d          0   0.032076
e688584f8a02212c4b0b46bbb62f1353         13   0.042204
86bf3fe473fb6e995bfd90a4d26f8395          4   0.032814
51a29411dca27d44075b3cbe7281fe0c          0   0.034204
1ab7fe4361348b69400b500b5166bd32          1   0.032099
cc6870a613e99592a61066f1f5260874          1   0.030526
472bff644b27bd1df279f03ecb6b9dde          2   0.035023
0ec8598535ccb28360c21e9e8d2a355f          1   0.031303
73f1f45fd84cfe1e8475da1149409cde          1   0.033255
de9d4397df7eb541c4882a448272189c          0   0.028515
dddf058aaa391b2783ba42845a61babe          2   0.031059
96394a0a499af17433dacd01b586ad3f         20   0.049747
6dff6314a9078c2968efb3306a6b96f3          4   0.033675
125772c3d320cb691cb978149765e2b7          1   0.030029
c0a1885b67b3ac467359001987ae6327          2   0.033763
899d23debd70df4b8191f8762e88ebd7         14   0.044545
15c7e30107776c2d009069a1c4b605f6          4   0.037316
da69ae4b38d505c3530548c9b367203f          6   0.037224
7ac1e14b5545b00de9da4a5a3ae69528          1   0.032534
4db82760226cad3752503f4258cc2e58          1   0.030345
93276960760fd86278c8185872c44737          6   0.040599
41e00b117574eca07e63f2d50b7df5a6          1   0.037129
235a0f5c6916bc61b547b55654e8c32f          2   0.041023
c8b3b7d6085728dfa830619d720310cc          2   0.032604
7e33e38cae27216eebf808486b20c961          1   0.032917
61bd7bd4c77be5e4fb1f21d37e133e1b          5   0.037551
8f0eac83bc9f2e147c11a1cc53c943dc          2   0.035888
a1afb2eaf2c1ba867b4f7b5115fbe795          5   0.033602
51c4db9a799bdbeeaf5fe91463e4947e          3   0.037023
edd9afe0f1f14b8a88548c3896d60ff9          7   0.036532
d25d5d57905fd78378834bcc3f5b0bef          0   0.029151
f8be444a0b155b381f1cb297c7fc8520          8   0.039022
1968dfd611cfd1adf807bb6b47d24802          7   0.033245
404cc60a4dad740cc7bc7ec702b9410d          7   0.037022
89010635b0f947918c97a3984fe8b5fc          3   0.036940
d91a7cc2a7bce4d580c510c2548b1fb6          4   0.035765
e537bc76fbbbc4f4eec99879fa4e8066          2   0.028508
389f7a21259f7ae280beda1d000e16f8          1   0.039128
dbcbf8ee169c997453615f25eead7021          8   0.040553
f589029138342c44425bc2b3ddb23e58          0   0.026515
56c00784569f051370325fa2d4213d54          1   0.030844
47c3e361df70e4b9f128f66e4dd74961         13   0.038074
aa314b3aa1092a3bf49afa248642064b          0   0.028058
8e99dbab47af26c56495369b2918993b          0   0.028144
c404589c5c25a56b55a4550f1be48742          0   0.032027
f1ec714cbd7bea24f683c9264fab675f          2   0.033049
c39425b1bb62e7a88817d1f2d063bce5          5   0.036126
42f91c26ecadc15dff37fedf0fda29e0          5   0.040133
748c9dd849081e1c7700448d26c4fc67          2   0.032525
608141b8840badecbd0a31ed926f9551          7   0.036602
d6504b4fdbe4dbfe44066e7c3ec68ca2          0   0.029328
08a17c2ba9542f727067068f6a1c9709          5   0.038498
c3b07b03c5de56ca54c3d55dd9dd3ac7          1   0.031529
4e5c749a1af7d03064a6de276b2c2a3b          0   0.032244
986f2505836c4aa9996d289a792edd5a          1   0.031909
b21104c3f555701db08171f81b15b7f4          6   0.041660
636238ea98f987e016a217bcc685a5d4          7   0.044630
4a459f4121db5d92db7cd262de3220e4          1   0.033524
4f80abd805f76fa19ceb7603d7f870d5          3   0.035539
88e4826915e19a922ebed7572fcd7b83          0   0.031523
3ad100080365c1dde4c999ae0e5d7ab5          1   0.032026
c368dfa6e1529a23c8019297d65b9c29          2   0.034033
4657a28d9c95fbdd3f34a4e5beb6a8e3          1   0.029524
26496bad331e80284f6a353d81672448          3   0.034522
70081fed50b21ab0805a3b5da2e8f66b          0   0.034542
ac03391b80ed797878b30a41c4eb5774         13   0.045028
d12bad636129f561c488be998f88064b          1   0.037852
c7f1ff91e7db9965ce4874b8ac34016d          0   0.030187
10593c6c4e113e22b2177e8e7d3e0f04          1   0.030566
5acc425dd4520b6910f43ee90f17f198          3   0.031195
695fd890e2d884c044535ae3cfe0b0b3          3   0.033241
f4b99f07ac108631a8b0890f73aaaf0e          1   0.030755
30d9662547a44d1a27d72a3d1660f27d          1   0.031023
890140f37c28928ce48e3e189fe94d20          3   0.029031
25196fd323cd3c74dc0fcf47471fd5d3          0   0.030234
18b80ebf4bfb6ed335940974640b618a          4   0.037821
9d0f13e17d9e98440a7c54024a87fd3f          0   0.034203
101980ae27d68b2fdb8d3c5a2eefc221          1   0.030215
2540816795f677c5ccd5108fb98c31d7          5   0.039074
b0a375223a034478a56973fb102f617e          0   0.030321
5eb077af55c6e4077dc9f90010b567a1          0   0.030920
6c184e3b305a5570eb9a86857d72fb7c          5   0.043026
def7c5ff184d5027382b0675a6ba9a31          0   0.032066
7b82989c16b9b5ac8b500a9dbe5f5fe0          0   0.028020
51f6b65b85f82dc9f310d7474e6541dd          0   0.031023
15cdfe00879e5f2820bdd87c6dde1684          0   0.028526
bb753845485cc7ce6542552ef8ef5b96          4   0.034708
5398f5d451582c8ad9be8dd51eeb909d          0   0.034707
5f1581735843905248e0aa71fec995b6          1   0.033943
24aa1939ac98fe54534be473791da0aa          2   0.032533
228410c1851c54e5e682b349e3397604          2   0.034106
4144b0ee7391c6f6bc6a5e001e399857          0   0.031246
9951eeb98f3001d8f1dbed08bb6ab381          1   0.026568
32fbafaa71e489f59076c99201ef116e          0   0.029659
ddf3e5985c26fed5ef83e98e35e1afe8          2   0.031520
ba34b45a3ffca56b4ae3157dc5f4e017          1   0.032535
019e255e4968243b0c0c83e099520f97          0   0.027327
7dcddd64fbc1ed20c9957365f5013670          2   0.035536
800669c469c88e1ae400f9f78c432ce1          1   0.030028
ef040e1eb822ddc5083964f1be29606f          2   0.035064
fed5aa63a078f4abb044458610c9a7a5          5   0.038608
4dee8e4dbb5890391facfc36a2903d10          1   0.036332
b07cc2adf6c5fd5e65b2f40b69eaff96          1   0.030105
3786d263b43a240ff5107f6c55a2771c          4   0.034529
ba77b731b45e1b5480f630509e57e563          3   0.036204
d06fd42a6d0f065afa716d70a7e8fb67          5   0.033399
1c380d7fd157e547edea44af1fc61d0a          2   0.031158
288a655388d1a26f3f8057f93d1beb37          1   0.034350
7f3e961fd1cb876e644b7376450fcf2e          3   0.035194
2211a4d6ca1585fa37d053b5351d8cd1          4   0.032024
4171e9e74e79ae088097cd92917fc588          4   0.035031
9eb2137442c142a4d190048736b5b997          0   0.036659
971c8489a0d63c52089e16dbee49ecd2          9   0.036504
313342be51731ad8334eabc5fff3deed          0   0.027520
1ecc9f1bb598fd30292265880d360857          4   0.035850
716ac815bbd0fa2beb59dfb505e92ac2          0   0.029304
8216e34cf76b9605200e4c8025daa93b          0   0.028252
f1124612607cc3e26b3343d7d08a0a54          7   0.037648
668489f74d7eafb87adbb2173297617a          4   0.038015
b66dae8473e7f6f57bfb150ecd309f78          1   0.028785
132114b241df8714af0d4464551d0d2f          6   0.037036
1fb63a25d79516ccd1905a76a52c8d2f          2   0.037812
ea6b3029a40b6b8bdaf9e53703cc3c0a          0   0.029517
f18372680df696826b4c94df23443d84          1   0.033050
a40371254bae2882c1b4069ea2ca32c0          0   0.030174
843624fa2bdeeb385aefeae494d75f18          0   0.027609
6d359a129ea360cbbc5f1c6a2f351886          1   0.036193
41c8a445de73e1c64552cdbcc79f0cc8          2   0.034260
b40694028ec23b50c8d14f6d6027598e          2   0.034246
37ccc3337fcbc511b8af18ec4a71adf2          1   0.028515
568a6570c171d4b616ddc452d323dd67          1   0.029523
52b338f396d49eb331c167a354f61722          3   0.032030
c3d4f185c6f79cb147ffd0491c003f95          1   0.029205
de12f32f91554f92cc040a65034fe5b9          0   0.031488
11d89ed6075a3a9485ba6f273fa9b75c          3   0.040297
6da81dd50ab0116d7adbcff81cc6181f          3   0.032613
e8ca7bcae8e82194e4bc772c8d0051d7          2   0.031376
84bf26d6d161db6c9f8c29838cbaad71          0   0.027515
e0d951118420772f1e9065b378528330          8   0.041239
95115b2ca0cef4aa73f738e4f2b3ef3b          3   0.032552
125d592245e3fd65e547764ddba4af77          1   0.031124
743db1cab4da65ebc663f26c9d14e0e4         10   0.047197
8e29dbb40a0f027e6864f8d3f57ca15c          1   0.035640
bdb43d83c6bfe612fe2cf9e88fa2df5d          0   0.025841
578ef43fd40229fa49cebeb0f10b2dd9          1   0.030516
bd11b78c043da2fc4bedb9f76acb8fd0          1   0.034522
5fb55e5e27da174460ccd23fd2136ab4          2   0.034389
ae6c3897c2557e641a9a7a2ef4006907          9   0.041095
0a95b38b4f2bf9b1c70451216e94db5a          4   0.034591
23c7487a8e6f1ca8bf5a80d272c0762b          9   0.042897
a14faa0bdf7ff54ef8b79c42ddcb948e          0   0.034522
f8b91b894a224c2ee7a91d75b8c72c82          2   0.035717
43852d683198c22ebc42c1f8b95d8cf6          0   0.027217
6f1432beddd78e0e26affa26c92ddfc3          2   0.030664
8fd5d828ab6685f83abbfc50e53c7706          0   0.030841
b77aaa7a1a9ac43f2091b2a087f6d3b1          2   0.031687
77a0132dc5416110fb592cdcd5573fdd          3   0.030315
15495ede119badc3d938640ae2a3cac7          1   0.032517
b6078f01ea8e7312029e9916e087ea7f          7   0.036649
23e295536e79d415678503527a9f4ec4          0   0.030518
ecdfef4a7bcfccdc93bc5c47d349938b          0   0.030516
56fbd5dcb92e39d61224097ac848c399          2   0.032070
07de016d5b289bbf9268a47605f54cc6          1   0.032820
86f04aca1520c659665243f2db8e7ce5          5   0.038763
6a8e52cb2bf43f46c9e7bdf4df1c5492          2   0.031525
9fa6e8ccd62942eb06fd2b05c602bb9e          5   0.040163
f80dfe335d7553653b1e867510771140          1   0.033566
65416e11bd622be483ed3ec3bafa0493          1   0.029029
e316533d87eb13368ef4a74db0f72727         11   0.041272
591add026a5abcc5e6f9484449a2d1d9          3   0.034138
edd36643e5ca143367b9424c603c768e          1   0.028705
fa815aee8c5a2c7c374a00f0e8144efa          1   0.031529
7c922b95515fbd3406ada65fbdf157ad          3   0.036384
63b2a97ca4919e69a373d53a3249ea52          1   0.028774
4c94cf88c1b4134513b4b72e455190dc          0   0.031219
8dd7dfc306a3d8da4a137e29850e55d3          1   0.035347
d5155234e78197f1b1f0963d5a36f842          1   0.026716
0ab5c74f08318999774ecd1c7857c1a1          1   0.041275
aa4ae99802ac0df11d5c7b69acc5048b          6   0.036173
d2733dd891b93b57fd00c680139eeee9          0   0.027523
bf287f707d0c290572d665a93f7ca366          0   0.030877
aaf1983a4e2d18c6afd544c22ee29448          1   0.029520
ab19136fd9306e10bc9c409b5f2d8715          8   0.039500
727e4562ca0a2d9d8928a46b24984ea9         12   0.043567
da3e67162ccf093ba689e23085b1664c          1   0.034576
7c6968fe769f3513b93b2d4a063eaef6          2   0.038082
630570849714e0004ac6659535dafc40          3   0.034124
0fd5f57bd3a54214fe5ed7f0670a452b          0   0.029752
2f198ed70a133e8eef5f79c59bdf7015          2   0.034181
812a989f309e1a08af3a3aa2a2a08327          4   0.033581
c053f885872edf7af37141d91a7f45ac          4   0.037273
f7ad46d72f677cdd8afecb06b79659cd         15   0.045637
b4ca22ce44dc762116a1d7f4b128d8cd          2   0.031768
58a9471da9beeb9478f818005f7b8885          2   0.033544
4d96375d0fc85f94b676fad0a10843b5          3   0.034544
052bf3317c1b3324cd51b15a691d1a42          1   0.032559
6097dcb0aa51981ce4d36f9958702a59          2   0.032241
ff4bf8c193a92e152aa62dce4aed577a          0   0.030747
0229c92eac6a9e77932114fd5301f574          2   0.031528
980cc41730f84312d569de66b4a8eaa1          3   0.036839
a7d48290e6c4120dabcf129aff5a801b          1   0.033532
e01a558b59d52848d2b7a1d0b75dc8a8          0   0.029859
f192549c1dbc1096974333fe853edf39          1   0.033027
965c07d6d7808efbd14375293f32a25b          2   0.033118
20d4671f55a56cbdab29720fd39221a5          4   0.035946
60d09a8cd4fe248aba61d468f048b99e          3   0.034417
64f9a1c1d1d630cd2d37b48a5467423c          2   0.030509
66ebb87e0ef212ea91d75e0bbeda8e6c          1   0.031528
52fb319808e5ecb66315bec06a074ada          2   0.034149
333843688002bc9dd92cf22a6d1871b8          2   0.034804
649e03ecfc8a96e4a5a7ffa09deb980b          0   0.027176
ab350089268c0287b10ba37be798dc5a          2   0.028563
ddb137d096cb52e72d1a8039468628eb          3   0.034693
989415052bae8a1a36656250cc1592ab          3   0.033532
567d5e7f6707661fe8f43f82893d204d          0   0.033043
395aa19612f0a73d3a7b177e20173ed6          2   0.033158
e6458da45096a23556cbe6fc1bad7a93          4   0.035309
f517b574855fb1d98f24a09f49537588          0   0.030807
a1947af7dbd5d8088fb402a0102600b4          0   0.029051
8664d249e886a5b8ce76cf1a82a881eb          3   0.034723
b497d86ae13b4915ae2c7f24c4159880          1   0.031557
4842b943f71620b69214d7e3d42a7cb5          7   0.035368
22e5e5d4e7b7fe40eb0c2dba767560f4          3   0.037366
4d3ba2b909d40875d82f51a7061da309          2   0.035589
ef6c093e9bbbbb341f095085ff050dca         13   0.041302
16c6888ac6fb6f6011b8b76b1d774bd8          0   0.030035
5fd630905cd8b89b1361fa257c4c067a          0   0.029609
6fcf4c09a019a47bb15be8523fccd63a          2   0.032629
c509e8e99c4666d2223fa7b0a54eb2b5          1   0.030715
ea637fa745e0d53ebe8629b66740fb2d          0   0.028739
7037a5d2f22999edd99b9b418c264a4d          4   0.038040
5461e7c5a3c545bee645b3e383bb435a          0   0.030279
ec02cc4efe33c1d6c74e7af2be3ecc4b          1   0.033123
b28a83a303d5643906d8a754519beb38          0   0.029624
c6595e9525c198e4717f782767619136          1   0.029164
799c2f1f72cb090bf4fc236407976ae5         22   0.046659
ac7b83127e1db066e1a9d1e46acea389          1   0.035521
464daa35533ca1a226b29df4e2bb9f46          0   0.033179
216551f3f6bf6f1a21fbadf3a07c752b          2   0.028542
479283e29b83776138dceb3862410dcc          6   0.035923
ae3c411c2e820d0f85a38eb9125adcd3          4   0.038107
d689ab2bec39d9376f06396f4bb7e953          3   0.038259
c5dfd1e099c7689cdd461ee3c0f6292d          6   0.038452
90909a8f7da7e7801cb58060af60ea9a          0   0.031549
b036017f918446a0fe9d4d65db0d315c          0   0.033610
327658250aadc6de5115b0cfdad1d353          0   0.031479
895840f7f3c0a7b9ae235f046bac7d8b          1   0.033955
